,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,2day_weighted,3day_weighted
1725,2013-10-23,-0.5833333333333334,6209.549805,6217.950195,6116.600098,6178.350098,6178.350098,188300.0,-0.5050000000000001,-0.38977272727272727
1726,2013-10-22,0.0,6192.299805,6220.100098,6181.799805,6202.799805,6202.799805,161900.0,-0.19250000000000003,-0.2768939393939394
1727,2013-10-21,0.3333333333333333,6202.0,6218.950195,6163.299805,6204.950195,6204.950195,197000.0,0.22,0.03333333333333331
1728,2013-10-18,0.6153846153846154,6070.899902,6201.450195,6070.899902,6189.350098,6189.350098,250300.0,0.5161538461538462,0.3935897435897436
1729,2013-10-17,-0.38461538461538464,6098.5,6110.75,6032.549805,6045.850098,6045.850098,230600.0,-0.05076923076923079,0.10897435897435896
1730,2013-10-15,-0.15384615384615385,6147.549805,6156.299805,6056.549805,6089.049805,6089.049805,218300.0,-0.2284615384615385,-0.08076923076923076
1731,2013-10-14,0.25,6093.0,6124.100098,6082.899902,6112.700195,6112.700195,142200.0,0.11423076923076923,-0.018269230769230774
1732,2013-10-11,0.5714285714285714,6104.850098,6107.600098,6046.399902,6096.200195,6096.200195,180800.0,0.45964285714285713,0.31387362637362637
1733,2013-10-10,0.0,6001.049805,6033.950195,5979.799805,6020.950195,6020.950195,159600.0,0.18857142857142856,0.25
1734,2013-10-09,0.42857142857142855,5893.25,6015.5,5877.100098,6007.450195,6007.450195,192000.0,0.28285714285714286,0.3071428571428571
1735,2013-10-08,0.29411764705882354,5975.0,5981.700195,5913.0,5928.399902,5928.399902,158500.0,0.33554621848739496,0.2823529411764706
1736,2013-10-07,-0.375,5889.049805,5912.0,5825.850098,5906.149902,5906.149902,156400.0,-0.15044117647058824,0.019905462184873934
1737,2013-10-04,0.17647058823529413,5891.299805,5950.450195,5885.0,5907.299805,5907.299805,191500.0,-0.007279411764705868,0.0069852941176470965
1738,2013-10-03,0.5,5819.100098,5917.600098,5802.700195,5909.700195,5909.700195,199800.0,0.38823529411764707,0.2117647058823529
1739,2013-10-01,0.05882352941176471,5756.100098,5786.450195,5700.950195,5780.049805,5780.049805,159200.0,0.20382352941176474,0.23676470588235296
1740,2013-09-30,-0.14285714285714285,5801.049805,5810.200195,5718.5,5735.299805,5735.299805,155700.0,-0.07487394957983193,0.05630252100840337
1741,2013-09-27,-0.1111111111111111,5905.549805,5909.200195,5819.299805,5833.200195,5833.200195,163100.0,-0.12047619047619047,-0.08823529411764705
1742,2013-09-26,0.1875,5872.799805,5917.649902,5864.100098,5882.25,5882.25,220600.0,0.08708333333333333,0.016914682539682552
1743,2013-09-25,-0.2272727272727273,5901.549805,5910.549805,5811.100098,5873.850098,5873.850098,200200.0,-0.08812500000000002,-0.05886994949494952
1744,2013-09-24,-0.125,5855.0,5938.399902,5854.549805,5892.450195,5892.450195,187600.0,-0.15750000000000003,-0.09829545454545455
1745,2013-09-23,-0.2857142857142857,5945.799805,5989.399902,5871.399902,5889.75,5889.75,188300.0,-0.22982142857142857,-0.21777597402597404
1746,2013-09-20,-0.21428571428571427,6104.549805,6130.950195,5932.850098,6012.100098,6012.100098,318600.0,-0.2357142857142857,-0.2214285714285714
1747,2013-09-19,0.29411764705882354,6044.149902,6142.5,6040.149902,6115.549805,6115.549805,287200.0,0.12340336134453782,0.00021008403361345157
1748,2013-09-18,0.1111111111111111,5872.75,5916.899902,5840.200195,5899.450195,5899.450195,153600.0,0.17039215686274511,0.11008403361344536
1749,2013-09-17,-0.05882352941176471,5824.200195,5857.799805,5804.899902,5850.200195,5850.200195,157900.0,-0.002156862745098048,0.07124183006535947
1750,2013-09-16,0.09523809523809523,5930.299805,5957.25,5798.149902,5840.549805,5840.549805,219500.0,0.043445378151260504,0.044491129785247434
1751,2013-09-13,0.125,5828.0,5884.299805,5822.899902,5850.600098,5850.600098,190800.0,0.11392857142857143,0.07781862745098038
1752,2013-09-12,-0.14285714285714285,5931.149902,5932.0,5815.799805,5850.700195,5850.700195,273000.0,-0.053035714285714276,-0.0014880952380952328
1753,2013-09-11,0.0,5887.25,5924.350098,5832.700195,5913.149902,5913.149902,265000.0,-0.04714285714285714,-0.024999999999999994
1754,2013-09-10,0.5833333333333334,5738.5,5904.850098,5738.200195,5896.75,5896.75,275200.0,0.38500000000000006,0.23392857142857143
1755,2013-09-06,0.35714285714285715,5617.450195,5688.600098,5566.149902,5680.399902,5680.399902,253000.0,0.42821428571428577,0.3648809523809524
1756,2013-09-05,0.4705882352941176,5553.75,5625.75,5552.700195,5592.950195,5592.950195,274900.0,0.4284453781512605,0.4534313725490196
1757,2013-09-04,0.25,5358.649902,5460.25,5318.899902,5448.100098,5448.100098,237200.0,0.32029411764705884,0.3486344537815126
1758,2013-09-03,-0.19047619047619047,5574.700195,5580.950195,5323.75,5341.450195,5341.450195,250300.0,-0.04321428571428572,0.09590336134453781
1759,2013-09-02,0.2222222222222222,5480.25,5564.899902,5478.850098,5550.75,5550.75,214200.0,0.0838095238095238,0.08333333333333334
1760,2013-08-30,-0.05263157894736842,5407.450195,5493.299805,5360.200195,5471.799805,5471.799805,336400.0,0.03859649122807018,0.015998329156223873
1761,2013-08-29,0.2,5316.5,5428.899902,5303.0,5409.049805,5409.049805,326500.0,0.11463157894736843,0.1160233918128655
1762,2013-08-28,-0.09090909090909093,5233.450195,5317.700195,5118.850098,5285.0,5285.0,336000.0,0.0059999999999999915,0.018564593301435395
1763,2013-08-27,-0.2857142857142857,5426.5,5427.399902,5274.25,5287.450195,5287.450195,306000.0,-0.21857142857142856,-0.12038961038961038
1764,2013-08-26,0.15384615384615385,5499.399902,5528.700195,5454.450195,5476.5,5476.5,242000.0,0.007252747252747271,-0.048951048951048945
1765,2013-08-23,0.35714285714285715,5428.75,5478.799805,5377.799805,5471.75,5471.75,251500.0,0.2864835164835165,0.15741758241758244
1766,2013-08-22,0.0,5282.799805,5418.950195,5254.049805,5408.450195,5408.450195,284500.0,0.11785714285714287,0.15576923076923077
1767,2013-08-21,0.0625,5494.450195,5504.100098,5268.450195,5302.549805,5302.549805,255000.0,0.04125,0.09955357142857144
1768,2013-08-20,0.08333333333333333,5353.450195,5417.799805,5306.350098,5401.450195,5401.450195,261100.0,0.075625,0.059375
1769,2013-08-19,-0.2,5497.549805,5499.649902,5360.649902,5414.75,5414.75,219700.0,-0.10450000000000001,-0.04833333333333335
1770,2013-08-16,-0.07692307692307693,5705.450195,5716.600098,5496.049805,5507.850098,5507.850098,248100.0,-0.11676923076923078,-0.08794871794871795
1771,2013-08-14,0.08333333333333333,5715.399902,5754.549805,5690.200195,5742.299805,5742.299805,223700.0,0.029615384615384613,-0.029423076923076934
1772,2013-08-13,0.4615384615384616,5600.25,5704.75,5578.899902,5699.299805,5699.299805,223000.0,0.3321153846153847,0.22147435897435902
1773,2013-08-12,0.4615384615384616,5606.700195,5644.100098,5557.100098,5612.399902,5612.399902,195700.0,0.456923076923077,0.3858974358974359
1774,2013-08-08,0.3076923076923077,5510.049805,5577.600098,5510.049805,5565.649902,5565.649902,204900.0,0.3553846153846154,0.39230769230769236
1775,2013-08-07,-0.2307692307692308,5549.299805,5561.450195,5486.850098,5519.100098,5519.100098,245000.0,-0.05076923076923079,0.09615384615384616
1776,2013-08-06,-0.42857142857142855,5664.899902,5664.899902,5521.799805,5542.25,5542.25,216200.0,-0.35901098901098905,-0.21208791208791206
1777,2013-08-05,0.21428571428571427,5682.399902,5721.0,5661.5,5685.399902,5685.399902,197200.0,0.0,-0.09972527472527473
1778,2013-08-02,-0.38461538461538464,5750.049805,5761.850098,5649.0,5677.899902,5677.899902,222500.0,-0.18313186813186816,-0.1837912087912088
1779,2013-08-01,0.0,5776.899902,5808.5,5676.850098,5727.850098,5727.850098,216800.0,-0.12692307692307694,-0.09175824175824175
1780,2013-07-31,0.07692307692307693,5738.350098,5752.100098,5675.75,5742.0,5742.0,235500.0,0.050769230769230775,-0.04230769230769231
1781,2013-07-30,0.0,5836.049805,5861.299805,5747.600098,5755.049805,5755.049805,181500.0,0.025384615384615387,0.026923076923076925
1782,2013-07-29,-0.14285714285714285,5869.950195,5886.0,5825.799805,5831.649902,5831.649902,173400.0,-0.09428571428571428,-0.048901098901098894
1783,2013-07-26,-0.4,5937.950195,5944.5,5869.5,5886.200195,5886.200195,174500.0,-0.31114285714285717,-0.23
1784,2013-07-25,-0.3076923076923077,5970.399902,5990.649902,5896.399902,5907.5,5907.5,237100.0,-0.3350769230769231,-0.307032967032967
1785,2013-07-24,-0.21428571428571427,6032.200195,6047.25,5962.600098,5990.5,5990.5,151900.0,-0.24296703296703298,-0.28412087912087913
1786,2013-07-23,0.2222222222222222,6064.299805,6093.350098,6061.299805,6077.799805,6077.799805,126500.0,0.07595238095238095,-0.03653846153846155
1787,2013-07-22,-0.1,6009.75,6064.149902,6004.25,6031.799805,6031.799805,115200.0,0.007333333333333331,-0.010079365079365098
1788,2013-07-19,-0.16666666666666666,6057.200195,6066.850098,6020.25,6029.200195,6029.200195,163300.0,-0.14300000000000002,-0.06555555555555553
1789,2013-07-18,0.25,5984.700195,6051.100098,5974.549805,6038.049805,6038.049805,171700.0,0.11000000000000001,0.03416666666666667
1790,2013-07-17,0.38461538461538464,5972.25,5989.799805,5926.75,5973.299805,5973.299805,191500.0,0.3363461538461539,0.22724358974358977
1791,2013-07-16,-0.09090909090909093,5930.799805,5966.049805,5910.950195,5955.25,5955.25,151200.0,0.06692307692307693,0.14370629370629368
1792,2013-07-15,0.38461538461538464,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300.0,0.2238461538461539,0.2181818181818182
1793,2013-07-12,0.3333333333333333,6000.5,6019.0,5951.149902,6009.0,6009.0,127700.0,0.34692307692307695,0.2664335664335664
1794,2013-07-11,0.25,5894.5,5948.850098,5887.950195,5935.100098,5935.100098,120200.0,0.275,0.3060897435897436
1795,2013-07-10,-0.07692307692307693,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500.0,0.03173076923076923,0.11955128205128204
1796,2013-07-09,0.3125,5834.600098,5864.950195,5834.600098,5859.0,5859.0,110400.0,0.18086538461538462,0.16370192307692308
1797,2013-07-08,-0.13333333333333333,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600.0,0.015125,0.03399038461538462
1798,2013-07-05,0.6363636363636364,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600.0,0.37600000000000006,0.30219696969696974
1799,2013-07-04,0.5555555555555556,5794.75,5848.200195,5786.049805,5836.950195,5836.950195,151900.0,0.5766666666666667,0.44606060606060605
1800,2013-07-03,-0.4545454545454545,5811.950195,5815.0,5760.399902,5770.899902,5770.899902,160500.0,-0.11666666666666664,0.1171717171717172
1801,2013-07-02,-0.3333333333333333,5885.5,5898.799805,5852.299805,5857.549805,5857.549805,145700.0,-0.37,-0.19797979797979798
1802,2013-07-01,0.5,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800.0,0.22000000000000003,0.017424242424242453
1803,2013-06-28,0.4,5749.5,5852.950195,5749.5,5842.200195,5842.200195,214400.0,0.42900000000000005,0.28833333333333333
1804,2013-06-27,0.3333333333333333,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000.0,0.352,0.39
1805,2013-06-26,0.1,5627.950195,5635.25,5579.350098,5588.700195,5588.700195,160100.0,0.176,0.24166666666666667
1806,2013-06-25,0.3636363636363637,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600.0,0.273,0.2653030303030303
1807,2013-06-24,-0.6363636363636364,5638.049805,5640.0,5566.25,5590.25,5590.25,193500.0,-0.30000000000000004,-0.1390909090909091
1808,2013-06-21,0.1,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400.0,-0.14400000000000002,-0.10499999999999997
1809,2013-06-20,-0.3333333333333333,5754.149902,5755.0,5645.649902,5655.899902,5655.899902,198400.0,-0.187,-0.24227272727272728
1810,2013-06-19,0.0,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500.0,-0.11,-0.09666666666666665
1811,2013-06-18,0.0,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500.0,0.0,-0.06666666666666667
1812,2013-06-17,0.0,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200.0,0.0,0.0
1813,2013-06-14,0.5833333333333334,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400.0,0.38500000000000006,0.2625
1814,2013-06-13,-0.3333333333333333,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000.0,-0.02749999999999997,0.05416666666666667
1815,2013-06-12,-0.4166666666666667,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400.0,-0.385,-0.18749999999999994
1816,2013-06-11,-0.4,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900.0,-0.4015,-0.3925
1817,2013-06-10,-0.09090909090909093,5907.899902,5931.649902,5857.399902,5878.0,5878.0,100100.0,-0.192,-0.2642424242424243
1818,2013-06-07,0.625,5900.049805,5972.700195,5871.299805,5881.0,5881.0,118300.0,0.3825,0.16943181818181816
1819,2013-06-06,-0.2727272727272727,5895.0,5956.549805,5869.5,5921.399902,5921.399902,114200.0,0.026250000000000023,0.07784090909090909
1820,2013-06-05,-0.14285714285714285,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200.0,-0.18428571428571427,-0.03474025974025974
1821,2013-06-04,0.125,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500.0,0.035357142857142865,-0.04829545454545454
1822,2013-06-03,-0.4166666666666667,5997.350098,6011.0,5916.350098,5939.299805,5939.299805,112100.0,-0.23375,-0.17232142857142857
1823,2013-05-31,-0.3,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300.0,-0.3355,-0.25583333333333336
1824,2013-05-30,0.2,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100.0,0.033,-0.09833333333333333
1825,2013-05-29,-0.125,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200.0,-0.0165,-0.046250000000000006
1826,2013-05-28,0.3,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700.0,0.15675,0.13125000000000003
1827,2013-05-27,0.2727272727272727,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100.0,0.279,0.20272727272727273
1828,2013-05-24,0.08333333333333333,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600.0,0.145,0.19295454545454543
1829,2013-05-23,-0.5555555555555556,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900.0,-0.33916666666666667,-0.1662878787878788
1830,2013-05-22,0.0,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800.0,-0.18333333333333335,-0.17777777777777778
1831,2013-05-21,-0.07142857142857142,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600.0,-0.04714285714285714,-0.14325396825396824
1832,2013-05-20,0.09090909090909093,6198.0,6229.450195,6146.049805,6156.899902,6156.899902,122300.0,0.03642857142857144,0.015909090909090918
1833,2013-05-17,0.2,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300.0,0.162,0.10753246753246753
1834,2013-05-16,0.38461538461538464,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600.0,0.3198461538461539,0.26125874125874127
1835,2013-05-15,0.3125,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900.0,0.33317307692307696,0.3152403846153846
1836,2013-05-14,0.3076923076923077,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300.0,0.3062019230769231,0.3247596153846154
1837,2013-05-13,-0.35714285714285715,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900.0,-0.1341758241758242,0.009478021978021972
1838,2013-05-10,0.26666666666666666,6046.25,6105.299805,6045.600098,6094.75,6094.75,111400.0,0.05814285714285715,0.05653846153846154
1839,2013-05-09,0.25,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000.0,0.253,0.13440476190476186
1840,2013-05-08,0.25,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300.0,0.2475,0.25333333333333335
1841,2013-05-07,0.375,5983.450195,6050.5,5982.950195,6043.549805,6043.549805,136400.0,0.33,0.30624999999999997
1842,2013-05-06,0.18181818181818185,5944.899902,5976.5,5928.450195,5971.049805,5971.049805,110200.0,0.24375000000000002,0.2630681818181818
1843,2013-05-03,-0.2,5993.5,6000.299805,5930.149902,5944.0,5944.0,145800.0,-0.072,0.048636363636363644
1844,2013-05-02,0.2307692307692308,5911.399902,6019.450195,5910.950195,5999.350098,5999.350098,162400.0,0.08630769230769234,0.07020979020979023
1845,2013-04-30,0.08333333333333333,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200.0,0.13115384615384618,0.07826923076923076
1846,2013-04-29,0.4444444444444444,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900.0,0.32083333333333336,0.27532051282051284
1847,2013-04-26,0.125,5899.75,5907.049805,5860.5,5871.450195,5871.450195,141300.0,0.22916666666666669,0.2284722222222222
1848,2013-04-25,0.42857142857142855,5856.100098,5924.600098,5853.299805,5916.299805,5916.299805,199600.0,0.32410714285714287,0.32549603174603176
1849,2013-04-23,-0.07692307692307693,5843.100098,5844.299805,5791.549805,5836.899902,5836.899902,132200.0,0.09065934065934066,0.14038461538461539
1850,2013-04-22,0.07692307692307693,5789.850098,5844.850098,5789.799805,5834.399902,5834.399902,135100.0,0.025384615384615387,0.09340659340659341
1851,2013-04-18,0.18181818181818185,5682.700195,5794.350098,5681.850098,5783.100098,5783.100098,149900.0,0.14538461538461542,0.09335664335664337
1852,2013-04-17,0.21428571428571427,5708.649902,5732.149902,5669.0,5688.700195,5688.700195,154600.0,0.20142857142857146,0.17544955044955046
1853,2013-04-16,0.4166666666666667,5562.450195,5699.25,5555.850098,5688.950195,5688.950195,142700.0,0.34571428571428575,0.2988636363636364
1854,2013-04-15,0.08333333333333333,5508.5,5592.850098,5500.299805,5568.399902,5568.399902,142900.0,0.1925,0.22619047619047622
1855,2013-04-12,-0.4,5520.700195,5544.5,5494.899902,5528.549805,5528.549805,127300.0,-0.23650000000000002,-0.0675
1856,2013-04-11,0.2,5601.649902,5610.649902,5542.850098,5594.0,5594.0,146800.0,0.0,-0.03333333333333331
1857,2013-04-10,0.06666666666666668,5536.25,5569.25,5477.200195,5558.700195,5558.700195,128600.0,0.11000000000000001,0.01999999999999999
1858,2013-04-09,0.13333333333333333,5568.75,5603.049805,5487.0,5495.100098,5495.100098,138200.0,0.11000000000000001,0.12333333333333335
1859,2013-04-08,0.0,5550.5,5569.200195,5537.049805,5542.950195,5542.950195,97000.0,0.044000000000000004,0.06
1860,2013-04-05,0.07692307692307693,5568.100098,5577.299805,5534.700195,5553.25,5553.25,137500.0,0.050769230769230775,0.06128205128205129
1861,2013-04-04,-0.125,5640.649902,5644.450195,5565.649902,5574.75,5574.75,134600.0,-0.057115384615384616,-0.029326923076923077
1862,2013-04-03,-0.09090909090909093,5740.200195,5744.950195,5650.100098,5672.899902,5672.899902,140700.0,-0.10125,-0.06927447552447552
1863,2013-04-02,0.2,5701.700195,5754.600098,5687.149902,5748.100098,5748.100098,106400.0,0.10200000000000001,0.03318181818181819
1864,2013-04-01,0.0,5697.350098,5720.950195,5675.899902,5704.399902,5704.399902,97800.0,0.066,0.051818181818181805
1865,2013-03-28,-0.25,5647.75,5692.950195,5604.850098,5682.549805,5682.549805,209700.0,-0.165,-0.0725
1866,2013-03-26,-0.25,5613.75,5655.299805,5612.049805,5641.600098,5641.600098,126500.0,-0.2475,-0.2
1867,2013-03-25,0.38461538461538464,5707.299805,5718.399902,5624.399902,5633.850098,5633.850098,150400.0,0.17134615384615387,0.0355769230769231
1868,2013-03-22,0.0,5659.799805,5691.450195,5631.799805,5651.350098,5651.350098,165300.0,0.12692307692307694,0.0846153846153846
