,Unnamed: 0,Date,bert_scores,Open,High,Low,Close,Adj Close,Volume,windowSize_2,windowSize_3,week_1,week_2
1151,1151,2016-04-11,0.3076923076923077,7577.799805,7678.799805,7516.850098000001,7671.399901999999,7671.399901999999,179800.0,0.3205128205128205,0.4136752136752137,0.29875402375402377,0.06632712525569669
1152,1152,2016-04-08,0.18181818181818185,7542.350098000001,7569.350098000001,7526.700195,7555.200195,7555.200195,143400.0,0.2447552447552448,0.2742812742812743,0.34060106560106557,0.07931413824270965
1153,1153,2016-04-07,-0.2727272727272727,7630.399901999999,7630.75,7535.850098000001,7546.450195,7546.450195,234400.0,-0.04545454545454543,0.07226107226107228,0.2837828837828838,0.09157965050822191
1154,1154,2016-04-06,0.2727272727272727,7636.049805,7638.649901999999,7591.75,7614.350098000001,7614.350098000001,165600.0,0.0,0.060606060606060615,0.29417249417249414,0.11899667792524934
1155,1155,2016-04-05,-0.18181818181818185,7736.299805,7736.299805,7588.649901999999,7603.200195,7603.200195,203800.0,0.04545454545454543,-0.060606060606060615,0.1772893772893773,0.12386680779537922
1156,1156,2016-04-04,0.2,7733.149901999999,7764.450195,7704.399901999999,7758.799805,7758.799805,155500.0,0.00909090909090908,0.09696969696969697,0.12014652014652016,0.12794844044844048
1157,1157,2016-04-01,0.0,7718.049805,7740.149901999999,7666.100098000001,7713.049805,7713.049805,183900.0,0.1,0.006060606060606054,0.07252747252747253,0.13985320235320237
1158,1158,2016-03-31,0.2,7727.649901999999,7777.600098000001,7702.0,7738.399901999999,7738.399901999999,380100.0,0.1,0.13333333333333333,0.05714285714285715,0.17794844044844044
1159,1159,2016-03-30,0.9090909090909092,7651.100098000001,7741.950195,7643.450195,7735.200195,7735.200195,232600.0,0.5545454545454546,0.3696969696969697,0.16103896103896104,0.2508200133200133
1160,1160,2016-03-29,-0.09090909090909093,7606.549805,7652.899901999999,7582.25,7597.0,7597.0,216800.0,0.4090909090909091,0.3393939393939394,0.18701298701298702,0.2353979353979354
1161,1161,2016-03-28,-0.4545454545454545,7741.0,7749.399901999999,7587.700195,7615.100098000001,7615.100098000001,242400.0,-0.2727272727272727,0.12121212121212126,0.08311688311688312,0.18864468864468864
1162,1162,2016-03-23,-0.2727272727272727,7717.450195,7726.850098000001,7670.600098000001,7716.5,7716.5,199600.0,-0.3636363636363636,-0.2727272727272727,0.07012987012987015,0.12370962370962373
1163,1163,2016-03-22,0.2222222222222222,7695.549805,7728.200195,7643.799805,7714.899901999999,7714.899901999999,208900.0,-0.02525252525252525,-0.16835016835016833,0.07330447330447333,0.09672549672549673
1164,1164,2016-03-21,0.6,7619.200195,7713.549805,7617.700195,7704.25,7704.25,196800.0,0.4111111111111111,0.18316498316498317,0.15901875901875903,0.11577311577311578
1165,1165,2016-03-18,0.3636363636363637,7534.649901999999,7613.600098000001,7517.899901999999,7604.350098000001,7604.350098000001,237400.0,0.4818181818181818,0.39528619528619524,0.1823953823953824,0.11976911976911976
1166,1166,2016-03-17,0.6,7557.399901999999,7585.299805,7479.399901999999,7512.549805,7512.549805,239600.0,0.4818181818181818,0.5212121212121211,0.13823953823953825,0.14963924963924974
1167,1167,2016-03-16,0.1111111111111111,7457.049805,7508.0,7405.149901999999,7498.75,7498.75,195400.0,0.3555555555555555,0.35824915824915826,0.16709956709956714,0.1770562770562771
1168,1168,2016-03-15,-0.16666666666666666,7535.850098000001,7545.200195,7452.799805,7460.600098000001,7460.600098000001,193700.0,-0.027777777777777776,0.18148148148148147,0.20822510822510826,0.14567099567099576
1169,1169,2016-03-14,0.4444444444444444,7542.600098000001,7583.700195,7515.049805,7538.75,7538.75,166900.0,0.1388888888888889,0.12962962962962962,0.3106782106782107,0.1904040404040405
1170,1170,2016-03-11,0.375,7484.850098000001,7543.950195,7460.600098000001,7510.200195,7510.200195,198700.0,0.4097222222222222,0.2175925925925926,0.3325036075036075,0.20290404040404048
1171,1171,2016-03-10,-0.09090909090909093,7545.350098000001,7547.100098000001,7447.399901999999,7486.149901999999,7486.149901999999,224700.0,0.14204545454545453,0.24284511784511784,0.23380230880230884,0.19641053391053398
1172,1172,2016-03-09,-0.18181818181818185,7436.100098000001,7539.0,7424.299805,7531.799805,7531.799805,245100.0,-0.13636363636363638,0.03409090909090908,0.1558802308802309,0.16913780663780664
1173,1173,2016-03-08,0.1,7486.399901999999,7527.149901999999,7442.149901999999,7485.299805,7485.299805,257000.0,-0.04090909090909092,-0.05757575757575759,0.08445165945165943,0.11134559884559889
1174,1174,2016-03-04,0.2857142857142857,7505.399901999999,7505.899901999999,7444.100098000001,7485.350098000001,7485.350098000001,281700.0,0.19285714285714284,0.06796536796536794,0.10939497010925582,0.13824726860441147
1175,1175,2016-03-03,0.5454545454545454,7429.549805,7483.950195,7406.049805,7475.600098000001,7475.600098000001,278600.0,0.41558441558441556,0.3103896103896104,0.2111265718408575,0.20967584003298287
1176,1176,2016-03-02,0.8,7321.700195,7380.350098000001,7308.149901999999,7368.850098000001,7368.850098000001,338500.0,0.6727272727272727,0.5437229437229437,0.26192022263450837,0.28629921665635955
1177,1177,2016-03-01,0.3636363636363637,7038.25,7235.5,7035.100098000001,7222.299805,7222.299805,275100.0,0.5818181818181819,0.5696969696969697,0.2602968460111318,0.29640022675736966
1178,1178,2016-02-29,-0.2727272727272727,7050.450195,7094.600098000001,6825.799805,6987.049805,6987.049805,473400.0,0.0454545454545455,0.29696969696969705,0.23432282003710575,0.23406256441970733
1179,1179,2016-02-26,0.4,7039.299805,7052.899901999999,6985.100098000001,7029.75,7029.75,206700.0,0.06363636363636366,0.16363636363636366,0.3174397031539889,0.23665996701710992
1180,1180,2016-02-25,-0.3,7029.850098000001,7034.200195,6961.399901999999,6970.600098000001,6970.600098000001,283100.0,0.05000000000000002,-0.05757575757575756,0.26029684601113173,0.17237425273139564
1181,1181,2016-02-24,-0.3636363636363637,7075.0,7090.799805,7009.75,7018.700195,7018.700195,199700.0,-0.33181818181818185,-0.08787878787878789,0.16753246753246756,0.13846371882086167
1182,1182,2016-02-23,-0.1,7240.299805,7241.700195,7090.700195,7109.549805,7109.549805,194400.0,-0.23181818181818187,-0.2545454545454546,0.07532467532467534,0.14322562358276644
1183,1183,2016-02-22,0.16666666666666666,7208.850098000001,7252.399901999999,7200.700195,7234.549805,7234.549805,154400.0,0.033333333333333326,-0.09898989898989902,-0.015151515151515147,0.12338435374149662
1184,1184,2016-02-19,0.3,7170.549805,7226.850098000001,7145.950195,7210.75,7210.75,192300.0,0.23333333333333334,0.12222222222222223,-0.02424242424242424,0.11802721088435375
1185,1185,2016-02-18,0.1,7177.399901999999,7215.100098000001,7127.850098000001,7191.75,7191.75,246700.0,0.2,0.18888888888888888,0.029004329004329,0.1316635745207174
1186,1186,2016-02-17,-0.1111111111111111,7058.850098000001,7123.700195,6960.649901999999,7108.450195,7108.450195,260000.0,-0.00555555555555555,0.09629629629629628,-0.04401154401154402,0.13671407957122245
1187,1187,2016-02-16,-0.1,7201.25,7204.649901999999,7037.700195,7048.25,7048.25,253800.0,-0.10555555555555556,-0.037037037037037035,-0.015440115440115452,0.12242836528550814
1188,1188,2016-02-15,0.6363636363636364,7057.350098000001,7182.799805,7056.799805,7162.950195,7162.950195,354200.0,0.2681818181818182,0.14175084175084177,0.12741702741702743,0.1474747474747475
1189,1189,2016-02-12,-0.08333333333333333,7023.649901999999,7034.799805,6869.0,6980.950195,6980.950195,333900.0,0.2765151515151515,0.151010101010101,0.12979797979797977,0.10256132756132756
1190,1190,2016-02-11,-0.09090909090909093,7203.600098000001,7208.649901999999,6959.950195,6976.350098000001,6976.350098000001,292300.0,-0.08712121212121213,0.15404040404040403,0.093001443001443,0.03892496392496393
1191,1191,2016-02-10,-0.625,7264.299805,7271.850098000001,7177.75,7215.700195,7215.700195,246900.0,-0.35795454545454547,-0.26641414141414144,-0.039141414141414144,-0.0316919191919192
1192,1192,2016-02-09,-0.16666666666666666,7303.950195,7323.450195,7275.149901999999,7298.200195,7298.200195,212100.0,-0.3958333333333333,-0.29419191919191917,-0.07723665223665223,-0.024116161616161615
1193,1193,2016-02-08,0.09090909090909093,7489.700195,7512.549805,7363.200195,7387.25,7387.25,171500.0,-0.037878787878787866,-0.23358585858585856,-0.04837662337662337,-0.0461940836940837
1194,1194,2016-02-05,0.2727272727272727,7418.25,7503.149901999999,7406.649901999999,7489.100098000001,7489.100098000001,249800.0,0.18181818181818182,0.06565656565656566,0.004870129870129866,-0.0052849927849927935
1195,1195,2016-02-04,0.5,7411.450195,7457.049805,7365.950195,7404.0,7404.0,222700.0,0.38636363636363635,0.2878787878787879,-0.014610389610389605,0.05640331890331891
1196,1196,2016-02-03,-0.2222222222222222,7392.450195,7419.399901999999,7350.299805,7361.799805,7361.799805,192000.0,0.1388888888888889,0.1835016835016835,-0.03445165945165945,0.047673160173160166
1197,1197,2016-02-02,-0.09090909090909093,7566.649901999999,7576.299805,7428.049805,7455.549805,7455.549805,230200.0,-0.15656565656565657,0.062289562289562284,-0.03445165945165945,0.029274891774891777
1198,1198,2016-02-01,0.375,7589.5,7600.450195,7541.25,7555.950195,7555.950195,200400.0,0.14204545454545453,0.020622895622895616,0.10840548340548341,0.03463203463203464
1199,1199,2016-01-29,0.1111111111111111,7413.350098000001,7575.649901999999,7402.799805,7563.549805,7563.549805,298700.0,0.24305555555555555,0.13173400673400673,0.14808802308802307,0.03542568542568542
1200,1200,2016-01-28,0.1,7426.5,7468.850098000001,7409.600098000001,7424.649901999999,7424.649901999999,274500.0,0.10555555555555556,0.1953703703703704,0.14938672438672437,0.05050505050505049
1201,1201,2016-01-27,0.4,7469.600098000001,7477.899901999999,7419.700195,7437.75,7437.75,187600.0,0.25,0.20370370370370372,0.16756854256854256,0.0862193362193362
1202,1202,2016-01-25,0.5454545454545454,7468.75,7487.149901999999,7421.200195,7436.149901999999,7436.149901999999,163200.0,0.4727272727272727,0.34848484848484845,0.17406204906204906,0.07972582972582974
1203,1203,2016-01-22,0.5,7355.700195,7433.399901999999,7327.600098000001,7422.450195,7422.450195,229200.0,0.5227272727272727,0.48181818181818176,0.2772366522366522,0.12139249639249639
1204,1204,2016-01-21,-0.09090909090909093,7376.649901999999,7398.700195,7250.0,7276.799805,7276.799805,240700.0,0.20454545454545453,0.3181818181818182,0.2772366522366522,0.12139249639249639
1205,1205,2016-01-20,-0.09090909090909093,7357.0,7470.899901999999,7241.5,7309.299805,7309.299805,225600.0,-0.09090909090909093,0.10606060606060604,0.21067821067821071,0.15954184704184704
1206,1206,2016-01-19,0.4444444444444444,7381.799805,7462.75,7364.149901999999,7435.100098000001,7435.100098000001,188300.0,0.17676767676767674,0.08754208754208752,0.2582972582972583,0.2031926406926407
1207,1207,2016-01-18,0.0,7420.350098000001,7463.649901999999,7336.399901999999,7351.0,7351.0,233600.0,0.2222222222222222,0.11784511784511782,0.24401154401154398,0.1966991341991342
1208,1208,2016-01-15,-0.2,7561.649901999999,7566.5,7427.299805,7437.799805,7437.799805,197500.0,-0.1,0.08148148148148147,0.1582972582972583,0.16293290043290046
1209,1209,2016-01-14,0.25,7467.399901999999,7604.799805,7443.799805,7536.799805,7536.799805,200800.0,0.024999999999999994,0.016666666666666663,0.11608946608946609,0.14507575757575758
1210,1210,2016-01-13,0.5,7557.899901999999,7590.950195,7425.799805,7562.399901999999,7562.399901999999,215200.0,0.375,0.18333333333333335,0.11608946608946609,0.19666305916305918
1211,1211,2016-01-12,-0.4444444444444444,7587.200195,7588.299805,7487.799805,7510.299805,7510.299805,163900.0,0.02777777777777779,0.10185185185185186,0.06558441558441559,0.1714105339105339
1212,1212,2016-01-11,-0.4,7527.450195,7605.100098000001,7494.350098000001,7563.850098000001,7563.850098000001,189000.0,-0.4222222222222222,-0.11481481481481481,0.021428571428571425,0.11605339105339106
1213,1213,2016-01-08,0.4,7611.649901999999,7634.100098000001,7581.049805,7601.350098000001,7601.350098000001,157400.0,0.0,-0.14814814814814814,0.015079365079365081,0.1366883116883117
1214,1214,2016-01-07,-0.4545454545454545,7673.350098000001,7674.950195,7556.600098000001,7568.299805,7568.299805,188900.0,-0.027272727272727226,-0.1515151515151515,-0.04985569985569984,0.09707792207792208
1215,1215,2016-01-06,0.0,7788.049805,7800.950195,7721.200195,7741.0,7741.0,147100.0,-0.22727272727272724,-0.01818181818181815,-0.02128427128427127,0.0685064935064935
1216,1216,2016-01-05,0.3636363636363637,7828.399901999999,7831.200195,7763.25,7784.649901999999,7784.649901999999,145200.0,0.18181818181818185,-0.03030303030303026,-0.005050505050505035,0.055519480519480524
1217,1217,2016-01-04,-0.5,7924.549805,7937.549805,7781.100098000001,7791.299805,7791.299805,134700.0,-0.06818181818181815,-0.045454545454545435,-0.1479076479076479,-0.015909090909090907
1218,1218,2016-01-01,-0.25,,,,,,,-0.375,-0.12878787878787876,-0.12012987012987011,-0.027272727272727264
1219,1219,2015-12-31,0.0,7897.799805,7955.549805,7891.149901999999,7946.350098000001,7946.350098000001,150900.0,-0.125,-0.25,-0.06298701298701297,-0.02077922077922077
1220,1220,2015-12-30,0.1,7938.600098000001,7944.75,7889.850098000001,7896.25,7896.25,106800.0,0.05,-0.049999999999999996,-0.10584415584415582,-0.045382395382395364
1221,1221,2015-12-29,0.3333333333333333,7929.200195,7942.149901999999,7902.75,7928.950195,7928.950195,113000.0,0.21666666666666667,0.14444444444444446,0.0067099567099567214,-0.021572871572871567
1222,1222,2015-12-28,0.5,7863.200195,7937.200195,7863.0,7925.149901999999,7925.149901999999,122900.0,0.41666666666666663,0.31111111111111106,0.07813852813852813,0.02842712842712843
1223,1223,2015-12-24,0.125,7888.75,7888.75,7835.5,7861.049805,7861.049805,93500.0,0.3125,0.3194444444444444,0.04404761904761905,0.019498556998557015
1224,1224,2015-12-23,0.8571428571428571,7830.450195,7871.450195,7826.100098000001,7865.950195,7865.950195,117900.0,0.49107142857142855,0.49404761904761907,0.23792517006802721,0.04500876108018968
1225,1225,2015-12-22,0.0,7829.399901999999,7846.299805,7776.850098000001,7786.100098000001,7786.100098000001,125700.0,0.42857142857142855,0.3273809523809524,0.2736394557823129,0.07675479282622143
1226,1226,2015-12-21,0.1,7745.649901999999,7840.75,7733.450195,7834.450195,7834.450195,126300.0,0.05,0.319047619047619,0.2879251700680272,0.11246907854050711
1227,1227,2015-12-18,-0.625,7828.899901999999,7836.149901999999,7753.350098000001,7761.950195,7761.950195,191400.0,-0.2625,-0.17500000000000002,0.1843537414965986,0.03925479282622141
1228,1228,2015-12-17,0.5555555555555556,7783.049805,7852.899901999999,7737.549805,7844.350098000001,7844.350098000001,175900.0,-0.03472222222222221,0.010185185185185195,0.21609977324263038,0.11140486497629355
1229,1229,2015-12-16,0.6666666666666666,7725.25,7776.600098000001,7715.75,7750.899901999999,7750.899901999999,154300.0,0.6111111111111112,0.1990740740740741,0.2399092970521542,0.1590239125953412
1230,1230,2015-12-15,0.2222222222222222,7659.149901999999,7705.0,7625.100098000001,7700.899901999999,7700.899901999999,134300.0,0.4444444444444444,0.48148148148148145,0.2537981859410431,0.14892290249433107
1231,1231,2015-12-14,-0.18181818181818185,7558.200195,7663.950195,7551.049805,7650.049805,7650.049805,148900.0,0.02020202020202018,0.23569023569023564,0.10537518037518036,0.17165017522160378
1232,1232,2015-12-11,-0.1,7699.600098000001,7703.049805,7575.299805,7610.450195,7610.450195,167800.0,-0.14090909090909093,-0.01986531986531988,0.09108946608946607,0.1823644609358895
1233,1233,2015-12-10,0.3,7643.299805,7691.950195,7610.0,7683.299805,7683.299805,140800.0,0.09999999999999999,0.006060606060606044,0.11966089466089465,0.20379303236446095
1234,1234,2015-12-09,-0.3636363636363637,7695.5,7702.850098000001,7606.899901999999,7612.5,7612.5,140000.0,-0.03181818181818186,-0.05454545454545457,0.156998556998557,0.17067614924757785
1235,1235,2015-12-08,-0.5454545454545454,7738.5,7771.25,7685.450195,7701.700195,7701.700195,135100.0,-0.4545454545454546,-0.20303030303030303,-0.0002886002886003063,0.10790558647701502
1236,1236,2015-12-07,-0.2,7816.549805,7825.399901999999,7746.049805,7765.399901999999,7765.399901999999,137600.0,-0.3727272727272727,-0.3696969696969697,-0.12409812409812408,0.05790558647701505
1237,1237,2015-12-04,-0.25,7817.600098000001,7821.399901999999,7775.700195,7781.899901999999,7781.899901999999,152500.0,-0.225,-0.3318181818181818,-0.19155844155844157,0.03111987219130074
1238,1238,2015-12-03,-0.6363636363636364,7902.299805,7912.299805,7853.299805,7864.149901999999,7864.149901999999,125700.0,-0.4431818181818182,-0.3621212121212121,-0.2564935064935065,-0.07555916305916308
1239,1239,2015-12-02,-0.09090909090909093,7976.700195,7979.299805,7910.799805,7931.350098000001,7931.350098000001,126300.0,-0.36363636363636365,-0.32575757575757575,-0.2551948051948052,-0.08205266955266956
1240,1240,2015-12-01,0.18181818181818185,7958.149901999999,7972.149901999999,7934.149901999999,7954.899901999999,7954.899901999999,138600.0,0.04545454545454546,-0.1818181818181818,-0.2720779220779221,-0.07620851370851371
1241,1241,2015-11-30,0.0,7936.25,7966.0,7922.799805,7935.25,7935.25,216300.0,0.09090909090909093,0.030303030303030307,-0.22012987012987012,-0.03156565656565658
1242,1242,2015-11-27,0.09090909090909093,7910.600098000001,7959.299805,7879.450195,7942.700195,7942.700195,150300.0,0.04545454545454546,0.09090909090909093,-0.1292207792207792,-0.06475468975468977
