,Date,Open,High,Low,Close,Adj Close,Volume,scores,windowSize_2,windowSize_3,week_1,week_2
1641,2019-10-01,11515.400391,11554.200195,11247.900391,11359.900391,11359.900391,1305400.0,-0.03136000000000002,0.1647283333333333,0.19668555555555556,0.1689672222222222,0.23924736111111114
1642,2019-10-03,11322.25,11370.400391,11257.349609,11314.0,11314.0,1017500.0,0.4869,0.22777,0.27211888888888885,0.20070650793650793,0.2704080753968254
1643,2019-10-04,11388.450195,11400.299805,11158.349609,11174.75,11174.75,928500.0,0.09467499999999998,0.2907875,0.18340499999999996,0.1783315079365079,0.23419200396825393
1644,2019-10-07,11196.200195,11233.849609,11112.650391,11126.400391,11126.400391,733200.0,0.21512,0.1548975,0.265565,0.21853436507936502,0.23732200396825395
1645,2019-10-09,11152.950195,11321.599609,11090.150391,11313.299805,11313.299805,741100.0,0.468675,0.3418975,0.25949,0.26506095238095234,0.2604273611111111
1646,2019-10-10,11280.5,11293.349609,11208.549805,11234.549805,11234.549805,562000.0,0.032174999999999995,0.250425,0.23865666666666666,0.23242880952380948,0.2256255753968254
1647,2019-10-11,11257.700195,11362.900391,11189.400391,11305.049805,11305.049805,737800.0,0.26922,0.1506975,0.25669000000000003,0.21934357142857144,0.22995700396825397
1648,2019-10-14,11335.900391,11420.450195,11290.049805,11341.150391,11341.150391,587600.0,0.1981833333333333,0.23370166666666664,0.1665261111111111,0.2521354761904762,0.21055134920634924
1649,2019-10-15,11360.849609,11462.349609,11342.099609,11428.299805,11428.299805,527400.0,0.4379333333333333,0.3180583333333333,0.3017788888888889,0.24514023809523808,0.22292337301587303
1650,2019-10-16,11464.950195,11481.049805,11411.099609,11464.0,11464.0,533500.0,0.18076666666666666,0.30934999999999996,0.2722944444444444,0.2574390476190476,0.2178852777777778
1651,2019-10-17,11466.299805,11599.099609,11439.650391,11586.349609,11586.349609,797600.0,0.5813333333333334,0.38105,0.4000111111111111,0.30975523809523814,0.26414480158730164
1652,2019-10-18,11580.299805,11684.700195,11553.150391,11661.849609,11661.849609,853400.0,0.516525,0.5489291666666667,0.42620833333333336,0.3165909523809524,0.2908259523809524
1653,2019-10-22,11657.150391,11714.349609,11573.650391,11588.349609,11588.349609,867600.0,0.09955,0.3080375,0.39913611111111114,0.32621595238095236,0.279322380952381
1654,2019-10-23,11596.200195,11651.599609,11554.400391,11604.099609,11604.099609,664200.0,0.2679333333333333,0.18374166666666664,0.29466944444444443,0.3260321428571428,0.2726878571428572
1655,2019-10-24,11661.650391,11679.599609,11534.650391,11582.599609,11582.599609,700500.0,0.262875,0.26540416666666666,0.21011944444444444,0.33527380952380953,0.2937046428571429
1656,2019-10-25,11646.150391,11646.900391,11490.75,11583.900391,11583.900391,812000.0,0.7283,0.49558749999999996,0.41970277777777776,0.37675476190476187,0.3109474999999999
1657,2019-10-27,,,,,,,0.2969,0.5126,0.4293583333333333,0.3933452380952381,0.3253921428571428
1658,2019-10-29,11643.950195,11809.400391,11627.349609,11786.849609,11786.849609,951700.0,0.5667,0.43179999999999996,0.5306333333333333,0.3912547619047619,0.35050499999999996
1659,2019-10-30,11883.900391,11883.950195,11784.450195,11844.099609,11844.099609,725200.0,0.4019,0.48429999999999995,0.4218333333333333,0.37487976190476185,0.3457353571428571
1660,2019-10-31,11890.450195,11945.0,11855.099609,11877.450195,11877.450195,1414800.0,0.27581666666666665,0.3388583333333333,0.4148055555555555,0.40006071428571427,0.3631383333333333
1661,2019-11-01,11886.599609,11918.299805,11843.349609,11890.599609,11890.599609,855300.0,0.41468,0.3452483333333333,0.36413222222222225,0.4210245238095238,0.37352833333333335
1662,2019-11-04,11928.900391,11989.150391,11905.349609,11941.299805,11941.299805,823100.0,0.43556000000000006,0.42512000000000005,0.37535222222222225,0.4456938095238095,0.3904838095238095
1663,2019-11-05,11974.599609,11978.950195,11861.900391,11917.200195,11917.200195,632000.0,0.21846666666666667,0.3270133333333334,0.3562355555555556,0.3728604761904762,0.37480761904761906
1664,2019-11-06,11911.5,12002.900391,11850.25,11966.049805,11966.049805,603400.0,-0.027925000000000002,0.09527083333333333,0.20870055555555558,0.32645690476190475,0.35990107142857136
1665,2019-11-07,12021.099609,12021.400391,11946.849609,12012.049805,12012.049805,563000.0,0.5100333333333333,0.24105416666666668,0.233525,0.31836166666666665,0.35480821428571424
1666,2019-11-08,11987.150391,12034.150391,11888.75,11908.150391,11908.150391,789300.0,0.12123333333333333,0.3156333333333333,0.2011138888888889,0.2782664285714286,0.32657309523809525
1667,2019-11-11,11879.200195,11932.650391,11853.950195,11913.450195,11913.450195,549000.0,0.265775,0.19350416666666664,0.29901388888888886,0.2768319047619048,0.33844630952380955
1668,2019-11-13,11908.299805,11946.799805,11823.200195,11840.450195,11840.450195,659000.0,0.1506833333333333,0.20822916666666663,0.17923055555555553,0.23911809523809519,0.33007130952380953
1669,2019-11-14,11858.75,11895.650391,11802.650391,11872.099609,11872.099609,559500.0,0.392225,0.27145416666666666,0.2695611111111111,0.23292738095238094,0.3393105952380952
1670,2019-11-15,11904.200195,11973.650391,11879.25,11895.450195,11895.450195,580200.0,0.16235,0.2772875,0.2350861111111111,0.2249107142857143,0.2988855952380952
1671,2019-11-18,11915.150391,11946.200195,11867.599609,11884.5,11884.5,514400.0,0.285725,0.2240375,0.2801,0.2697178571428572,0.29808738095238096
1672,2019-11-19,11919.450195,11958.849609,11881.75,11940.099609,11940.099609,613900.0,0.3138142857142857,0.29976964285714286,0.25396309523809524,0.2416865646258503,0.2800241156462585
1673,2019-11-20,12004.75,12038.599609,11966.049805,11999.099609,11999.099609,646700.0,0.39948333333333336,0.3566488095238095,0.33300753968253965,0.2814365646258503,0.27985149659863945
1674,2019-11-21,12025.650391,12028.200195,11956.900391,11968.400391,11968.400391,557700.0,0.327125,0.36330416666666665,0.34680753968253963,0.29020085034013604,0.28351637755102044
1675,2019-11-22,11967.299805,11968.099609,11883.5,11914.400391,11914.400391,486800.0,0.359,0.3430625,0.3618694444444444,0.31996037414965983,0.27953923469387754
1676,2019-11-25,11922.450195,12084.5,11919.75,12073.75,12073.75,534300.0,0.3355,0.34725,0.3405416666666667,0.3118568027210884,0.2723920918367347
1677,2019-11-26,12110.200195,12132.450195,12006.349609,12037.700195,12037.700195,1201300.0,0.41086000000000006,0.37318000000000007,0.36845333333333335,0.34735823129251703,0.2861344727891157
1678,2019-11-27,12068.5,12114.900391,12055.150391,12100.700195,12100.700195,584200.0,0.3891,0.39998,0.3784866666666667,0.3621260884353742,0.31592197278911566
1679,2019-11-28,12132.099609,12158.799805,12099.950195,12151.150391,12151.150391,620500.0,0.3315666666666666,0.3603333333333333,0.37717555555555554,0.3646621428571429,0.30317435374149654
1680,2019-11-29,12146.200195,12147.400391,12017.400391,12056.049805,12056.049805,804400.0,0.397725,0.36464583333333334,0.3727972222222222,0.3644109523809524,0.3229237585034013
1681,2019-12-02,12137.049805,12137.150391,12023.700195,12048.200195,12048.200195,720900.0,0.26042,0.3290725,0.32990388888888883,0.35488166666666665,0.3225412585034014
1682,2019-12-03,12067.650391,12068.599609,11956.400391,11994.200195,11994.200195,605800.0,0.20404,0.23223,0.287395,0.3327445238095238,0.3263524489795918
1683,2019-12-04,11969.950195,12054.700195,11935.299805,12043.200195,12043.200195,747200.0,0.21988333333333326,0.21196166666666663,0.22811444444444443,0.31622785714285717,0.31404232993197284
1684,2019-12-05,12071.25,12081.200195,11998.75,12018.400391,12018.400391,562200.0,0.39899999999999997,0.3094416666666666,0.27430777777777776,0.31453357142857136,0.3309459013605442
1685,2019-12-06,12047.349609,12057.049805,11888.849609,11921.5,11921.5,609200.0,-0.12610000000000002,0.13644999999999996,0.16426111111111105,0.24093357142857139,0.3015298299319728
1686,2019-12-09,11939.099609,11981.950195,11888.049805,11937.5,11937.5,599100.0,0.17601999999999998,0.024959999999999982,0.14963999999999997,0.21871261904761902,0.2916873809523809
1687,2019-12-10,11950.5,11953.200195,11844.700195,11856.799805,11856.799805,650200.0,0.126825,0.1514225,0.05891499999999999,0.180012619047619,0.2722117857142857
1688,2019-12-11,11867.349609,11923.200195,11832.299805,11910.150391,11910.150391,997700.0,0.431,0.2789125,0.244615,0.20438119047619047,0.2796314285714286
1689,2019-12-12,11944.299805,12005.5,11934.0,11971.799805,11971.799805,752600.0,0.5899333333333333,0.5104666666666666,0.38258611111111107,0.2595088095238095,0.2961266666666666
1690,2019-12-13,12026.400391,12098.849609,12023.599609,12086.700195,12086.700195,597700.0,0.31704,0.45348666666666665,0.44599111111111106,0.2733883333333333,0.29480809523809526
1691,2019-12-16,12131.349609,12134.650391,12046.299805,12053.950195,12053.950195,437700.0,0.12421999999999996,0.22062999999999997,0.34373111111111104,0.2341340476190476,0.2743338095238095
1692,2019-12-17,12082.450195,12182.75,12070.349609,12165.0,12165.0,499600.0,0.1468,0.13551,0.19602,0.2731197619047619,0.2570266666666666
1693,2019-12-18,12197.0,12237.700195,12163.450195,12221.650391,12221.650391,518900.0,0.2056428571428571,0.17622142857142856,0.15888761904761903,0.2773515986394558,0.24803210884353738
1694,2019-12-19,12223.400391,12268.349609,12191.150391,12259.700195,12259.700195,623100.0,0.2673857142857143,0.23651428571428568,0.2066095238095238,0.2974317006802721,0.23872215986394554
1695,2019-12-20,12266.450195,12293.900391,12252.75,12271.799805,12271.799805,810700.0,0.1211,0.19424285714285713,0.1980428571428571,0.25316027210884356,0.228770731292517
1696,2019-12-23,12235.450195,12287.150391,12213.25,12262.75,12262.75,604800.0,0.17378,0.14744,0.18742190476190476,0.19370979591836734,0.22660930272108842
1697,2019-12-24,12269.25,12283.700195,12202.099609,12214.549805,12214.549805,470300.0,0.33130000000000004,0.25254,0.20872666666666664,0.1957469387755102,0.23456763605442177
1698,2019-12-26,12211.849609,12221.549805,12118.849609,12126.549805,12126.549805,520300.0,0.2757833333333333,0.3035416666666667,0.26028777777777784,0.21739884353741498,0.2257664455782313
1699,2019-12-27,12172.900391,12258.450195,12157.900391,12245.799805,12245.799805,383800.0,0.1568,0.21629166666666666,0.2546277777777778,0.21882741496598637,0.24597358843537415
1700,2019-12-30,12274.900391,12286.450195,12213.799805,12255.849609,12255.849609,411100.0,0.13915,0.147975,0.19057777777777776,0.20932843537414966,0.24334001700680274
1701,2019-12-31,12247.099609,12247.099609,12151.799805,12168.450195,12168.450195,426900.0,0.24017777777777774,0.18966388888888885,0.17870925925925926,0.2054415873015873,0.25143664399092963
1702,2020-01-01,12202.150391,12222.200195,12165.299805,12182.5,12182.5,304100.0,0.286625,0.26340138888888887,0.22198425925925924,0.22908801587301583,0.24112414399092966
1703,2020-01-02,12198.549805,12289.900391,12195.25,12282.200195,12282.200195,407700.0,0.3000999999999999,0.29336249999999997,0.2756342592592592,0.24713373015873014,0.2204217630385487
1704,2020-01-03,12261.099609,12265.599609,12191.349609,12226.650391,12226.650391,428800.0,0.1431333333333333,0.22161666666666663,0.2432861111111111,0.22025277777777777,0.20799985827664397
1705,2020-01-06,12170.599609,12179.099609,11974.200195,11993.049805,11993.049805,396500.0,-0.11456666666666665,0.014283333333333328,0.10955555555555552,0.16448849206349206,0.1909436678004535
1706,2020-01-07,12079.099609,12152.150391,12005.349609,12052.950195,12052.950195,447800.0,0.06335714285714285,-0.0256047619047619,0.030641269841269834,0.1511395124716553,0.18498346371882085
1707,2020-01-08,11939.099609,12044.950195,11929.599609,12025.349609,12025.349609,446000.0,-0.0272,0.018078571428571423,-0.026136507936507933,0.1273752267573696,0.16835183106575963
1708,2020-01-09,12153.150391,12224.049805,12132.549805,12215.900391,12215.900391,477500.0,0.4896,0.2312,0.17525238095238094,0.16300697278911563,0.18422428004535146
1709,2020-01-10,12271.0,12311.200195,12213.200195,12256.799805,12256.799805,660600.0,0.3623888888888889,0.42599444444444445,0.27492962962962963,0.17383038548752833,0.2014592006802721
1710,2020-01-13,12296.700195,12337.75,12285.799805,12329.549805,12329.549805,501000.0,0.3095285714285714,0.3359587301587301,0.3871724867724868,0.17517732426303856,0.21115552721088435
1711,2020-01-14,12333.099609,12374.25,12308.700195,12362.299805,12362.299805,616300.0,0.16454444444444444,0.2370365079365079,0.2788206349206349,0.1782360544217687,0.19924441609977325
1712,2020-01-15,12349.400391,12355.150391,12278.75,12343.299805,12343.299805,684400.0,0.5751999999999999,0.36987222222222216,0.3497576719576719,0.27677414965986397,0.22063132086167797
1713,2020-01-16,12347.099609,12389.049805,12315.799805,12355.5,12355.5,395700.0,0.19392857142857145,0.3845642857142857,0.31122433862433857,0.2954272108843537,0.2232833616780045
1714,2020-01-17,12328.400391,12385.450195,12321.400391,12352.349609,12352.349609,502100.0,0.4642999999999999,0.3291142857142857,0.4111428571428571,0.36564149659863937,0.24650836167800447
1715,2020-01-20,12430.5,12430.5,12216.900391,12224.549805,12224.549805,491600.0,0.33588888888888885,0.40009444444444436,0.3313724867724867,0.34368276643990925,0.2533448696145124
1716,2020-01-21,12195.299805,12230.049805,12162.299805,12169.849609,12169.849609,400.0,0.15575000000000006,0.24581944444444445,0.31864629629629626,0.314162925170068,0.24399665532879813
1717,2020-01-22,12218.349609,12225.049805,12087.900391,12106.900391,12106.900391,500.0,0.3865833333333333,0.27116666666666667,0.29274074074074075,0.32517074829931975,0.2501740362811791
1718,2020-01-23,12123.75,12189.0,12094.099609,12180.349609,12180.349609,867700.0,0.22855,0.30756666666666665,0.25696111111111114,0.3343143990929705,0.2562752267573696
1719,2020-01-24,12174.549805,12272.150391,12149.650391,12248.25,12248.25,593200.0,0.33731999999999995,0.282935,0.3174844444444444,0.3003315419501134,0.2885528458049886
1720,2020-01-27,12197.099609,12216.599609,12107.0,12119.0,12119.0,441200.0,0.09660000000000002,0.21696,0.22082333333333334,0.2864274603174603,0.290927335600907
1721,2020-01-28,12148.099609,12163.549805,12024.5,12055.799805,12055.799805,478500.0,0.4632333333333333,0.27991666666666665,0.2990511111111111,0.28627507936507934,0.3259582879818594
1722,2020-01-29,12114.900391,12169.599609,12103.799805,12129.5,12129.5,514400.0,0.2836285714285714,0.37343095238095236,0.28115396825396827,0.27880931972789114,0.3112460430839002
1723,2020-01-30,12147.75,12150.299805,12010.599609,12035.799805,12035.799805,538100.0,0.4243833333333333,0.35400595238095234,0.39041507936507935,0.31718551020408164,0.31567421768707477
1724,2020-01-31,12100.400391,12103.549805,11945.849609,11962.099609,11962.099609,771300.0,0.2629666666666666,0.34367499999999995,0.32365952380952373,0.29952598639455774,0.31234836734693866
1725,2020-02-03,11627.450195,11749.849609,11614.5,11707.900391,11707.900391,669800.0,0.06603333333333332,0.16449999999999998,0.2511277777777778,0.27630931972789113,0.30531185941043076
1726,2020-02-04,11786.25,11986.150391,11783.400391,11979.650391,11979.650391,560400.0,0.09290000000000002,0.07946666666666667,0.1406333333333333,0.2413921768707483,0.2708618594104308
1727,2020-02-05,12005.849609,12098.150391,11953.349609,12089.150391,12089.150391,758000.0,0.36408,0.22849000000000003,0.17433777777777779,0.27960360544217683,0.28301553287981857
1728,2020-02-06,12120.0,12160.599609,12084.650391,12137.950195,12137.950195,565100.0,0.27295,0.318515,0.24331,0.2524202721088435,0.26934767573696144
1729,2020-02-07,12151.150391,12154.700195,12073.950195,12098.349609,12098.349609,473500.0,0.3648833333333333,0.3189166666666666,0.33397111111111105,0.26402809523809523,0.2714187074829932
1730,2020-02-10,12102.349609,12103.549805,11990.75,12031.5,12031.5,524700.0,-0.05755,0.15366666666666665,0.19342777777777775,0.19518047619047615,0.2561829931972789
1731,2020-02-11,12108.400391,12172.299805,12099.0,12107.900391,12107.900391,480000.0,0.16527142857142854,0.053860714285714276,0.1575349206349206,0.18122401360544219,0.24037499999999998
1732,2020-02-12,12151.0,12231.75,12144.299805,12201.200195,12201.200195,411700.0,-0.032319999999999995,0.06647571428571428,0.02513380952380952,0.16717353741496596,0.22174142857142856
1733,2020-02-13,12219.549805,12225.650391,12139.799805,12174.650391,12174.650391,501200.0,0.2511142857142857,0.10939714285714285,0.12802190476190475,0.18977557823129249,0.21558387755102038
1734,2020-02-14,12190.150391,12246.700195,12091.200195,12113.450195,12113.450195,622800.0,0.3245666666666667,0.2878404761904762,0.18112031746031745,0.18413081632653058,0.23186721088435372
1735,2020-02-17,12131.799805,12159.599609,12037.0,12045.799805,12045.799805,0.0,0.19843,0.2614983333333334,0.2580369841269841,0.17348510204081632,0.21295268707482992
1736,2020-02-18,12028.25,12030.75,11908.049805,11992.5,11992.5,676900.0,0.53485,0.36664,0.3526155555555556,0.19776605442176873,0.23089707482993196
1737,2020-02-19,12090.599609,12134.700195,12042.099609,12125.900391,12125.900391,513600.0,0.20095,0.3679,0.31141,0.23469462585034015,0.21493755102040818
1738,2020-02-20,12119.0,12152.0,12071.450195,12080.849609,12080.849609,502600.0,0.3778166666666667,0.2893833333333333,0.37120555555555557,0.26505823129251704,0.2231411224489796
1739,2020-02-24,12012.549805,12012.549805,11813.400391,11829.400391,11829.400391,490800.0,0.16936249999999994,0.27358958333333333,0.24937638888888888,0.29387001700680276,0.23052177721088443
1740,2020-02-25,11877.5,11883.049805,11779.900391,11797.900391,11797.900391,461000.0,0.07794000000000001,0.12365124999999998,0.20837305555555555,0.2691308333333334,0.22945320578231296
1741,2020-02-26,11738.549805,11783.25,11639.599609,11678.5,11678.5,567600.0,0.043900000000000015,0.060920000000000016,0.09706749999999999,0.22903559523809522,0.20658320578231296
1742,2020-02-27,11661.25,11663.849609,11536.700195,11633.299805,11633.299805,608600.0,0.5400999999999999,0.292,0.22064666666666666,0.2778455952380952,0.22566534863945578
1743,2020-02-28,11382.0,11384.799805,11175.049805,11201.75,11201.75,809900.0,0.08850769230769233,0.3143038461538461,0.22416923076923076,0.21408240842490842,0.20592423142333857
1744,2020-03-02,11387.349609,11433.0,11036.25,11132.75,11132.75,680800.0,-0.025088888888888897,0.031709401709401716,0.20117293447293447,0.18179113858363857,0.20824288221698936
1745,2020-03-03,11217.549805,11342.25,11152.549805,11303.299805,11303.299805,696500.0,0.17120000000000002,0.07305555555555557,0.07820626780626783,0.1522744719169719,0.20866635160474448
1746,2020-03-04,11351.349609,11356.599609,11082.150391,11251.0,11251.0,797700.0,0.33097999999999994,0.25109,0.15903037037037035,0.17536268620268622,0.23461635160474445
1747,2020-03-05,11306.049805,11389.5,11244.599609,11269.0,11269.0,1352500.0,0.18243333333333334,0.25670666666666664,0.22820444444444443,0.19029030525030524,0.2297105692918193
1748,2020-03-06,10942.650391,11035.099609,10827.400391,10989.450195,10989.450195,1811000.0,0.14971250000000005,0.16607291666666668,0.22104194444444444,0.20540637667887665,0.21722098595848596
1749,2020-03-09,10742.049805,10751.549805,10294.450195,10451.450195,10451.450195,1565500.0,-0.1513888888888889,-0.0008381944444444261,0.06025231481481483,0.10662224969474968,0.19223392246642246
1750,2020-03-11,10334.299805,10545.099609,10334.0,10458.400391,10458.400391,1218500.0,0.3040555555555555,0.07633333333333331,0.10079305555555555,0.13741480158730157,0.175748605006105
1751,2020-03-12,10039.950195,10040.75,9508.0,9590.150391,9590.150391,1343500.0,0.09537142857142857,0.19971349206349204,0.08267936507936506,0.15462341836734694,0.16820727847549274
1752,2020-03-13,9107.599609,10159.400391,8555.150391,9955.200195,9955.200195,1388000.0,0.1366,0.11598571428571428,0.17867566137566135,0.14968056122448978,0.15097751657073086
1753,2020-03-16,9587.799805,9602.200195,9165.099609,9197.400391,9197.400391,897700.0,0.22569166666666665,0.18114583333333334,0.15255436507936507,0.13463937074829932,0.15500102847549274
1754,2020-03-17,9285.400391,9403.799805,8915.599609,8967.049805,8967.049805,935600.0,0.2387111111111111,0.23220138888888886,0.20033425925925927,0.14267905328798186,0.16648467926914354
1755,2020-03-18,9088.450195,9127.549805,8407.049805,8468.799805,8468.799805,1516600.0,0.16142222222222222,0.20006666666666667,0.2086083333333333,0.14435187074829928,0.174879123713588
1756,2020-03-19,8063.299805,8575.450195,7832.549805,8263.450195,8263.450195,925700.0,0.07120833333333336,0.11631527777777778,0.1571138888888889,0.17615147392290245,0.14138686180882606
1757,2020-03-20,8284.450195,8883.0,8178.200195,8745.450195,8745.450195,1071500.0,0.09342727272727272,0.08231780303030303,0.10868594276094275,0.14606171923314779,0.1417382604102247
1758,2020-03-23,7945.700195,8159.25,7583.600098000001,7610.25,7610.25,653500.0,0.13587857142857146,0.11465292207792209,0.10017139249639251,0.15184845392702534,0.15323593614718614
1759,2020-03-24,7848.299805,8036.950195,7511.100098000001,7801.049805,7801.049805,738400.0,0.21987777777777776,0.17787817460317462,0.149727873977874,0.16374527932385075,0.1567129202741703
1760,2020-03-25,7735.149901999999,8376.75,7714.75,8317.849609,8317.849609,736900.0,0.3810916666666668,0.3004847222222223,0.24561600529100533,0.18594527932385074,0.16029232503607505
1761,2020-03-26,8451.0,8749.049805,8304.900391,8641.450195,8641.450195,865600.0,0.1765066666666667,0.2787991666666667,0.2591587037037037,0.17705893011750154,0.1598689917027417
1762,2020-03-27,8949.099609,9038.900391,8522.900391,8660.25,8660.25,801500.0,0.0058111111111111,0.0911588888888889,0.18780314814814822,0.15482877138734283,0.14959032106782108
1763,2020-03-30,8385.950195,8576.0,8244.0,8281.099609,8281.099609,593300.0,0.25096875,0.12838993055555556,0.14442884259259262,0.18050883091115238,0.17833015241702746
1764,2020-03-31,8529.349609,8678.299805,8358.0,8597.75,8597.75,712700.0,0.15098571428571428,0.20097723214285715,0.13592185846560847,0.18873146541950117,0.1673965923263245
1765,2020-04-01,8584.099609,8588.099609,8198.349609,8253.799805,8253.799805,506300.0,0.2023625,0.17667410714285714,0.20143898809523808,0.1982291695011338,0.17503881171407956
1766,2020-04-03,8356.549805,8356.549805,8055.799805,8083.799805,8083.799805,697000.0,0.3394285714285714,0.2708955357142857,0.23092559523809522,0.21530785430839003,0.1895265668161204
1767,2020-04-07,8446.299805,8819.400391,8360.950195,8792.200195,8792.200195,814200.0,0.16790833333333333,0.25366845238095237,0.23656646825396824,0.1848530924036281,0.18539918586373944
1768,2020-04-08,8688.900391,9131.700195,8653.900391,8748.75,8748.75,896500.0,0.34337500000000004,0.25564166666666666,0.2835706349206349,0.20869142573696145,0.19287517792723152
1769,2020-04-09,8973.049805,9128.349609,8904.549805,9111.900391,9111.900391,742100.0,0.29127142857142857,0.3173232142857143,0.26751825396825396,0.24947147108843537,0.2021501212378891
1770,2020-04-13,9103.950195,9112.049805,8912.400391,8993.849609,8993.849609,644000.0,0.19017777777777775,0.24072460317460315,0.2749414021164021,0.24078704648526078,0.21064793869820655
1771,2020-04-15,9196.400391,9261.200195,8874.099609,8925.299805,8925.299805,879100.0,0.11705,0.15361388888888888,0.19949973544973543,0.23593908730158727,0.2123352763605442
1772,2020-04-16,8851.25,9053.75,8821.900391,8992.799805,8992.799805,719400.0,0.28827142857142857,0.20266071428571428,0.19849973544973543,0.24821179138321994,0.22322048044217685
1773,2020-04-17,9323.450195,9324.0,9091.349609,9266.75,9266.75,684200.0,0.18507142857142855,0.23667142857142856,0.19679761904761905,0.22616077097505669,0.22073431264172336
1774,2020-04-20,9390.200195,9390.849609,9230.799805,9261.849609,9261.849609,726400.0,0.2244375,0.20475446428571428,0.2325934523809524,0.23423636621315191,0.20954472930839
1775,2020-04-21,9016.950195,9044.400391,8909.400391,8981.450195,8981.450195,655100.0,0.055633333333333326,0.14003541666666666,0.15504742063492064,0.19313041383219956,0.20091091978458048
1776,2020-04-22,9026.75,9209.75,8946.25,9187.299805,9187.299805,734400.0,0.42701666666666666,0.24132499999999998,0.23569583333333333,0.21252259070294785,0.23099703089569168
1777,2020-04-23,9232.349609,9343.599609,9170.150391,9313.900391,9313.900391,666700.0,0.23092222222222225,0.3289694444444444,0.23785740740740738,0.21834322562358274,0.22956513605442178
1778,2020-04-24,9163.900391,9296.900391,9141.299805,9154.400391,9154.400391,659400.0,0.04468888888888889,0.13780555555555557,0.23420925925925928,0.20800592403628118,0.2219725056689342
1779,2020-04-27,9259.700195,9377.099609,9250.349609,9282.299805,9282.299805,512800.0,0.2791818181818181,0.1619353535353535,0.18493097643097642,0.20670740826633685,0.2274595998247784
1780,2020-04-28,9389.799805,9404.400391,9260.0,9380.900391,9380.900391,614500.0,0.19287142857142853,0.2360266233766233,0.1722473785473785,0.20782169398062256,0.2169912324778396
1781,2020-04-29,9408.599609,9599.849609,9392.349609,9553.349609,9553.349609,653000.0,0.3609625,0.2769169642857143,0.27767191558441556,0.22732526540919398,0.2307808158111729
1782,2020-04-30,9753.5,9889.049805,9731.5,9859.900391,9859.900391,931200.0,0.35998571428571424,0.3604741071428571,0.3046065476190476,0.2708041769738198,0.23196729540300964
1783,2020-05-04,9533.5,9533.5,9266.950195,9293.5,9293.5,687500.0,0.035775,0.19788035714285712,0.25224107142857144,0.2149125103071532,0.21371755050505045
1784,2020-05-05,9429.400391,9450.900391,9190.75,9205.599609,9205.599609,725200.0,0.17715,0.1064625,0.19097023809523808,0.20723076427540713,0.21278699494949493
1785,2020-05-06,9226.799805,9346.900391,9116.5,9270.900391,9270.900391,722200.0,0.13857142857142854,0.15786071428571427,0.11716547619047618,0.2206425556586271,0.21432423984745413
1786,2020-05-07,9234.049805,9277.849609,9175.900391,9199.049805,9199.049805,708700.0,0.47645,0.30751071428571425,0.2640571428571428,0.24882372448979592,0.2277655663780664
1787,2020-05-08,9376.950195,9382.650391,9238.200195,9251.5,9251.5,609100.0,0.3277166666666667,0.40208333333333335,0.3142460317460318,0.26808732993197276,0.23795451195629772
1788,2020-05-11,9348.150391,9439.900391,9219.950195,9239.200195,9239.200195,704600.0,0.39226666666666665,0.3599916666666667,0.39881111111111117,0.2725593537414966,0.24994230957534527
1789,2020-05-12,9168.849609,9240.849609,9043.950195,9196.549805,9196.549805,805500.0,0.1319,0.26208333333333333,0.2839611111111111,0.23997568027210883,0.25538992862296434
1790,2020-05-13,9584.200195,9584.5,9351.099609,9383.549805,9383.549805,846400.0,0.3737375,0.25281875,0.29930138888888885,0.28825603741496597,0.2515842738610595
1791,2020-05-14,9213.950195,9281.099609,9119.75,9142.75,9142.75,602600.0,-0.18151,0.09611375,0.1080425,0.23701889455782313,0.2221248294166151
1792,2020-05-15,9182.400391,9182.400391,9050.0,9136.849609,9136.849609,575900.0,0.06470000000000001,-0.058405,0.0856425,0.22646583333333334,0.22355419449598019
1793,2020-05-18,9158.299805,9158.299805,8806.75,8823.25,8823.25,773000.0,0.19695833333333332,0.13082916666666666,0.026716111111111107,0.18653845238095237,0.21768108843537412
1794,2020-05-19,8961.700195,9030.349609,8855.299805,8879.099609,8879.099609,762200.0,0.15438888888888888,0.1756736111111111,0.13868240740740742,0.16177734126984128,0.21493233560090702
1795,2020-05-20,8889.150391,9093.799805,8875.349609,9066.549805,9066.549805,622300.0,0.19212,0.17325444444444443,0.18115574074074073,0.13318496031746033,0.20287215702947844
1796,2020-05-21,9079.450195,9178.549805,9056.099609,9106.25,9106.25,631500.0,0.2755111111111111,0.23381555555555555,0.20734,0.15370083333333334,0.1968382568027211
1797,2020-05-22,9067.900391,9149.599609,8968.549805,9039.25,9039.25,675800.0,0.1148777777777778,0.19519444444444445,0.19416962962962966,0.11672087301587301,0.2024884552154195
1798,2020-05-26,9099.75,9161.650391,8996.650391,9029.049805,9029.049805,655000.0,0.2654555555555556,0.1901666666666667,0.21861481481481482,0.18057309523809525,0.20879599489795916
1799,2020-05-27,9082.200195,9334.0,9004.25,9314.950195,9314.950195,763500.0,0.2256857142857143,0.24557063492063497,0.20200634920634922,0.20357105442176873,0.21501844387755104
1800,2020-05-28,9364.950195,9511.25,9336.5,9490.099609,9490.099609,837900.0,0.28305714285714284,0.2543714285714286,0.25806613756613755,0.21587088435374152,0.20120466836734696
1801,2020-05-29,9422.200195,9598.849609,9376.900391,9580.299805,9580.299805,967000.0,0.37485,0.3289535714285714,0.29453095238095234,0.24736532879818593,0.20457133503401362
